track_id,title,genre_top,artist_name,license,subset,duration,listens,split
6394,Bufchansko,International,Sheqer,CC BY-NC-SA,small,443,493,training
6396,Sarki,International,Sheqer,CC BY-NC-SA,small,440,615,training
6406,The Hungry Stones,Folk,MV + EE,CC BY-NC-SA,small,157,1423,training
6407,Huna Cosm,Folk,MV + EE,CC BY-NC-SA,small,429,655,training
6439,Crossover,Hip-Hop,EPMD,CC BY-NC-SA,small,173,13720,training
6440,Rampage,Hip-Hop,EPMD,CC BY-NC-SA,small,138,5193,training
6442,Richter Scale,Hip-Hop,EPMD,CC BY-NC-SA,small,80,2423,training
6443,Music,Hip-Hop,EPMD,CC BY-NC-SA,small,159,2635,training
6448,Please Listen To My Demo,Hip-Hop,EPMD,CC BY-NC-SA,small,100,2233,training
6461,Florida Rain,Folk,Matt Bauer,CC BY-NC-SA,small,153,1122,validation
6463,Are You the One?,Folk,Matt Bauer,CC BY-NC-SA,small,198,596,validation
6467,As She Came Out of  the Water,Folk,Matt Bauer,CC BY-NC-SA,small,186,589,validation
6469,Derya'da Deryaliklar,International,Orkestra Keyif,CC BY-NC-SA,small,308,4145,training
6517,Stars,Rock,Sakura Madams,CC BY-NC-SA,small,165,2771,training
6519,Somebody To Love,Rock,Sakura Madams,CC BY-NC-SA,small,215,2564,training
6603,The Woods,Hip-Hop,Height With Friends,CC BY-NC-SA,small,116,2088,training
6605,Bad Weather,Hip-Hop,Height With Friends,CC BY-NC-SA,small,109,1795,training
6606,Smash Your Eyes,Hip-Hop,Height With Friends,CC BY-NC-SA,small,153,1554,training
6607,The World,Hip-Hop,Height With Friends,CC BY-NC-SA,small,124,1598,training
6608,Cavalcade Lagoons,Hip-Hop,Height With Friends,CC BY-NC-SA,small,143,1160,training
6609,2009,Hip-Hop,Height With Friends,CC BY-NC-SA,small,78,1725,training
6610,Clack Struck Twelve,Hip-Hop,Height With Friends,CC BY-NC-SA,small,109,1185,training
6611,Escape Tune,Hip-Hop,Height With Friends,CC BY-NC-SA,small,100,1628,training
6762,Western States,Folk,Matt Bauer,CC BY-NC-SA,small,314,1760,validation
6779,Castle By the Sea,Folk,Cath and Phil Tyler,CC BY-NC-SA,small,230,865,validation
6782,Sunshine,Folk,Cath and Phil Tyler,CC BY-NC-SA,small,228,1355,validation
6783,Fisherman's Girl,Folk,Cath and Phil Tyler,CC BY-NC-SA,small,195,693,validation
6788,Tokugiri Star,Rock,Peelander-Z,CC BY-NC-SA,small,268,2759,training
6802,Spanish Civil War Tribute,International,Watcha Clan,CC BY-NC-SA,small,182,4725,training
6803,Balkan Qoulou,International,Watcha Clan,CC BY-NC-SA,small,280,2312,training
6857,Drone Trailer,Folk,MV + EE and Willie Lane,CC BY-NC-SA,small,475,1460,training
7373,heartbreaker,Experimental,Lucky Dragons,CC BY-NC-SA,small,126,4325,test
7374,new homes,Experimental,Lucky Dragons,CC BY-NC-SA,small,112,3373,test
7375,cherchez le dragon,Experimental,Lucky Dragons,CC BY-NC-SA,small,154,2555,test
7376,about peter,Experimental,Lucky Dragons,CC BY-NC-SA,small,68,1418,test
7377,with new trees,Experimental,Lucky Dragons,CC BY-NC-SA,small,66,2508,test
7378,resurrect dead on planet jupiter,Experimental,Lucky Dragons,CC BY-NC-SA,small,128,1277,test
7379,it's hard to fall asleep,Experimental,Lucky Dragons,CC BY-NC-SA,small,102,2252,test
7381,i'd play at the rotunda,Experimental,Lucky Dragons,CC BY-NC-SA,small,108,979,test
7383,i hear horrible music,Experimental,Lucky Dragons,CC BY-NC-SA,small,148,1847,test
7385,my imaginary scary home,Experimental,Lucky Dragons,CC BY-NC-SA,small,83,11911,test
7386,its hard to wake up,Experimental,Lucky Dragons,CC BY-NC-SA,small,163,930,test
7388,girlworld (3 in a bed mix),Experimental,Lucky Dragons,CC BY-NC-SA,small,163,869,test
7391,all these wires between us,Experimental,Lucky Dragons,CC BY-NC-SA,small,163,29134,test
7393,leaving things as they are,Experimental,Lucky Dragons,CC BY-NC-SA,small,75,867,test
7495,Soft South Africans,Rock,Homosexuals,CC BY-NC-SA,small,247,2900,training
8056,Get It While You Can,Rock,The Dirtbombs,CC BY-NC-SA,small,151,1837,training
8208,Rocket USA,Rock,Alan Vega & Oneida,CC BY-NC-SA,small,498,4017,training
8256,Sugar In My Coffin,Folk,Curtis Eller,CC BY-NC-SA,small,206,1196,training
8259,Always Sugar for the Horses,Folk,Curtis Eller,CC BY-NC-SA,small,179,786,training
8261,Black Diamond,Folk,Curtis Eller,CC BY-NC-SA,small,286,615,training
9152,1991,Experimental,dj smallcock,CC BY-NC-SA,small,213,1925,training
9155,Tossypot,Experimental,Peeled Hearts Paste,CC BY-NC-SA,small,351,751,test
9476,Plight Of The Bumblebee,Experimental,A Kombi,CC BY-NC-SA,small,382,1240,training
9477,Colour Me Your Colour,Experimental,Justice Yeldham,CC BY-NC-SA,small,241,3004,training
9491,Rape Me,Rock,Toxic Lipstick,CC BY-NC-SA,small,123,2433,training
9505,168 Toronto 260305,Experimental,Justice Yeldham,CC BY-NC-SA,small,308,1145,training
9511,Message From the Law,Rock,Sic Alps,CC BY-NC-SA,small,154,7401,training
9512,Eywat Setenafegagn,International,Getatchew Mekuria &amp; The Ex &amp; Guests,CC BY-NC-SA,small,305,4248,training
9513,Cold Water,Rock,Old Time Relijun,CC BY-NC-SA,small,478,9844,training
9550,Slippershell,Rock,Kristin Hersh,CC BY-NC-SA,small,304,3393,validation
9553,Morning Birds,Rock,Kristin Hersh,CC BY-NC-SA,small,362,2293,validation
9555,Krait,Rock,Kristin Hersh,CC BY-NC-SA,small,334,2795,validation
9557,Moan,Rock,Kristin Hersh,CC BY-NC-SA,small,297,3567,validation
9559,Mississippi Kite,Rock,Kristin Hersh,CC BY-NC-SA,small,288,3264,validation
9560,Fortune,Rock,Kristin Hersh,CC BY-NC-SA,small,256,2825,validation
9678,Riboflavin Horror,Experimental,Volvox,CC BY-NC-SA,small,185,1785,training
9721,Track 01,Experimental,Justice Yeldham,CC BY-NC-SA,small,413,1601,training
9887,All I Ever Wanted,Folk,Meg Baird,CC BY-NC-SA,small,215,1446,training
9888,Cross,Folk,James Blackshaw,CC BY-NC-SA,small,508,3065,training
9918,Scorpion Whip,Experimental,Sissy Spacek,CC BY-NC-SA,small,231,1544,training
9962,Amour,Rock,Avec Noir,CC BY-NC-SA,small,168,2528,training
10186,Love To C You Dance (Premixed),International,Dubyouth Soundsystem,CC BY-NC-SA,small,295,1873,training
10192,Fucking Exotic Bitches,Hip-Hop,The Professional Savage,CC BY-NC-SA,small,360,2052,training
10374,Into the Fog,Experimental,Sodadosa,CC BY-NC-SA,small,318,1536,training
10375,Torturing Mantra,Experimental,Sodadosa,CC BY-NC-SA,small,131,1370,training
10376,Low Nightmare,Experimental,Sodadosa,CC BY-NC-SA,small,166,951,training
10377,Abandoned,Experimental,Sodadosa,CC BY-NC-SA,small,355,4111,training
10381,Baron in the Trees,Folk,Big Blood,CC BY-NC-SA,small,268,1515,test
10382,New Dish Rag,Folk,Big Blood,CC BY-NC-SA,small,126,993,test
10383,Graceless Lady,Folk,Big Blood,CC BY-NC-SA,small,528,1456,test
10384,Blood Mumble,Folk,Big Blood,CC BY-NC-SA,small,326,1032,test
10385,Curee,Folk,Big Blood,CC BY-NC-SA,small,121,828,test
10386,The Birds &amp; The Herds,Folk,Big Blood,CC BY-NC-SA,small,440,1032,test
10387,Tease it Like a Cop,Folk,Big Blood,CC BY-NC-SA,small,278,702,test
10388,Night Lighter,Folk,Big Blood,CC BY-NC-SA,small,255,894,test
10389,Terrapin (oh! syd),Folk,Big Blood,CC BY-NC-SA,small,137,789,test
10435,Paku Paku,Experimental,Funky Terrorist,CC BY-NC-SA,small,144,876,training
10438,Little Lepers,Folk,Big Blood,CC BY-NC-SA,small,85,929,test
10439,In The Light Of The Moon,Folk,Big Blood,CC BY-NC-SA,small,296,1005,test
10440,No Gravity Blues,Folk,Big Blood,CC BY-NC-SA,small,144,868,test
10441,In The Shade,Folk,Big Blood,CC BY-NC-SA,small,265,830,test
10442,Something Brighter Than The News,Folk,Big Blood,CC BY-NC-SA,small,315,968,test
10443,Beast (1 Beast),Folk,Big Blood,CC BY-NC-SA,small,164,686,test
10444,Restless Purity,Folk,Big Blood,CC BY-NC-SA,small,363,651,test
10447,Low Gravity Blues,Folk,Big Blood,CC BY-NC-SA,small,344,869,test
10458,Highway,Folk,Uke of Spaces Corners,CC BY-NC-SA,small,371,886,training
10521,boys boys boys,Experimental,Sabrina,CC BY-NC-SA,small,217,9393,training
10527,r u serious,Experimental,Funky Terrorist,CC BY-NC-SA,small,265,869,training
10535,azaria vs the spaceman,Experimental,Scratch My Nose,CC BY-NC-SA,small,77,966,training
10541,.,Experimental,Sports bra,CC BY-NC-SA,small,68,2568,training
10575,Premonitions: The Fantasy,Folk,Bobb Trimble,CC BY-NC-SA,small,362,1424,training
10577,One Mile From Heaven (short version),Folk,Bobb Trimble,CC BY-NC-SA,small,250,1434,training
10668,"999,999",Rock,Nine Inch Nails,CC BY-NC-SA,small,85,6484,training
10669,"1,000,000",Rock,Nine Inch Nails,CC BY-NC-SA,small,236,5372,training
10670,Letting You,Rock,Nine Inch Nails,CC BY-NC-SA,small,229,3671,training
10671,Discipline,Rock,Nine Inch Nails,CC BY-NC-SA,small,259,6438,training
10672,Echoplex,Rock,Nine Inch Nails,CC BY-NC-SA,small,285,3133,training
10673,Head Down,Rock,Nine Inch Nails,CC BY-NC-SA,small,295,2880,training
10674,Lights in the Sky,Rock,Nine Inch Nails,CC BY-NC-SA,small,209,3236,training
10675,Corona Radiata,Rock,Nine Inch Nails,CC BY-NC-SA,small,453,2205,training
10676,The Four of Us are Dying,Rock,Nine Inch Nails,CC BY-NC-SA,small,277,2292,training
10677,Demon Seed,Rock,Nine Inch Nails,CC BY-NC-SA,small,299,3189,training
10678,Glory Daze,Folk,Big Blood,CC BY-NC-SA,small,427,855,test
10679,The Rise Of Quinnisa Rose,Folk,Big Blood,CC BY-NC-SA,small,348,762,test
10682,She Said Nothing,Folk,Big Blood,CC BY-NC-SA,small,429,675,test
10684,Don't Trust The Ruin,Folk,Big Blood,CC BY-NC-SA,small,434,598,test
10805,Super Nude,Pop,Lesbian Afternoon,CC BY-NC-SA,small,232,42200,training
10806,Glowing Pavements,Pop,Lesbian Afternoon,CC BY-NC-SA,small,143,20697,training
10807,Three Owls Teahaus,Pop,Lesbian Afternoon,CC BY-NC-SA,small,207,36157,training
10808,Wind Up The Hypnotist,Pop,Lesbian Afternoon,CC BY-NC-SA,small,191,30663,training
10809,Pass That Joint,Pop,Lesbian Afternoon,CC BY-NC-SA,small,212,28250,training
10810,Under The Sunset,Pop,Lesbian Afternoon,CC BY-NC-SA,small,301,22822,training
10983,Track 02,Experimental,Justice Yeldham,CC BY-NC-SA,small,314,1317,training
10992,The Grove Is Hotter Than An Ocean's Oven,Folk,Big Blood,CC BY-NC-SA,small,362,1673,test
10993,Oh Country (Skin &amp; Bones),Folk,Big Blood,CC BY-NC-SA,small,321,1540,test
11019,Mirror Friends,Experimental,Lucky Dragons,CC BY-NC-SA,small,127,11512,test
11020,Morning Ritual,Experimental,Lucky Dragons,CC BY-NC-SA,small,141,7198,test
11199,Love Is An Eternal Lie,Pop,The Sleeping Tree,CC BY-NC-SA,small,191,1300,training
11234,290504 beirut,Experimental,Justice Yeldham,CC BY-NC-SA,small,240,1426,training
11237,270104 berlin,Experimental,Justice Yeldham,CC BY-NC-SA,small,335,1253,training
11239,hamar 261005,Experimental,Justice Yeldham,CC BY-NC-SA,small,280,1064,training
11242,280405 seoul,Experimental,Justice Yeldham,CC BY-NC-SA,small,357,1463,training
11261,India,Pop,Mira Cook,CC BY-NC-SA,small,224,554,training
11306,Inspiration,Rock,Abunai!,CC BY-NC-SA,small,320,2604,training
11333,Instrumental,Experimental,Gen Ken Montgomery,CC BY-NC-SA,small,159,655,training
11334,Instrumental,Experimental,Gen Ken Montgomery,CC BY-NC-SA,small,90,904,training
11503,All Operations,Folk,Big Blood,CC BY-NC-SA,small,506,734,test
11504,A Friendly Noose,Folk,Big Blood,CC BY-NC-SA,small,189,619,test
11505,A Quiet Lousy Roar,Folk,Big Blood,CC BY-NC-SA,small,322,778,test
11508,Under The Concourse,Folk,Big Blood,CC BY-NC-SA,small,430,442,test
11544,Radiation,Experimental,The Lost Demension,CC BY-NC-SA,small,306,677,training
11638,Romantic Neck Tattoo,Instrumental,Embarker,CC BY-NC-SA,small,155,1460,training
11671,Abre La Ventana,International,Cordero,CC BY-NC-SA,small,175,1315,training
11672,(intro),International,Cordero,CC BY-NC-SA,small,176,590,training
11673,El Arco Iris,International,Cordero,CC BY-NC-SA,small,158,1079,training
11674,(chat w/ Rob Weisberg),International,Cordero,CC BY-NC-SA,small,197,401,training
11675,La Sombra,International,Cordero,CC BY-NC-SA,small,140,984,training
11677,Quique,International,Cordero,CC BY-NC-SA,small,198,720,training
11679,Ruleta Rusa,International,Cordero,CC BY-NC-SA,small,215,993,training
11681,Heart In Me,International,Cordero,CC BY-NC-SA,small,286,642,training
11682,(chat w/ Rob Weisberg),International,Cordero,CC BY-NC-SA,small,139,451,training
11683,Matadora,International,Cordero,CC BY-NC-SA,small,288,1278,training
11803,D'Evils 2008,Hip-Hop,Talib Kweli,CC BY-NC-SA,small,135,7253,validation
11818,Future Music,Hip-Hop,It's Notherground Music!!,CC BY-NC-SA,small,209,1663,training
11839,Belief feat. John Mayer,Hip-Hop,6th Sense &amp; Mick Boogie,CC BY-NC-SA,small,210,1517,training
11861,Nike Boots Freestyle,Hip-Hop,6th Sense &amp; Mick Boogie,CC BY-NC-SA,small,132,1289,training
11862,05 A-Trak &amp; Lupe Fiasco feat. 6th Sense - Me &amp; My Sneakers.mp3,Hip-Hop,6th Sense &amp; Mick Boogie,CC BY-NC-SA,small,224,1243,training
11867,Team USA (prod. Just Blaze),Hip-Hop,6th Sense &amp; Mick Boogie,CC BY-NC-SA,small,130,2239,training
11868,Classic Freestyle,Hip-Hop,6th Sense &amp; Mick Boogie,CC BY-NC-SA,small,167,1062,training
11916,comedi humaine,Hip-Hop,WatFatMan,CC BY,small,273,1141,training
11917,court metrage,Hip-Hop,WatFatMan,CC BY,small,246,819,training
11918,deprecie,Hip-Hop,WatFatMan,CC BY,small,223,5074,training
11919,galerie de portraits,Hip-Hop,WatFatMan,CC BY,small,243,1663,training
11920,Ofura,Hip-Hop,WatFatMan,CC BY,small,294,1392,training
11921,l'air du temps live,Hip-Hop,WatFatMan,CC BY,small,134,984,training
11922,galerie de portraits remix,Hip-Hop,WatFatMan,CC BY,small,198,1303,training
12045,The WInds House,Folk,Big Blood,CC BY-NC-SA,small,462,2010,test
12046,Well Water,Folk,Big Blood,CC BY-NC-SA,small,232,2106,test
12047,Comin' Home Pt. I,Folk,Big Blood,CC BY-NC-SA,small,298,1234,test
12048,She Sells Sanctuary,Folk,Big Blood,CC BY-NC-SA,small,248,1677,test
12049,"On a Sunday, Years After",Folk,Big Blood,CC BY-NC-SA,small,214,1039,test
12050,Echohead,Folk,Big Blood,CC BY-NC-SA,small,284,982,test
12051,Comin' Home Pt. II,Folk,Big Blood,CC BY-NC-SA,small,213,895,test
12052,Breath in a Seed,Folk,Big Blood,CC BY-NC-SA,small,403,831,test
12053,Land Upon Mud II,Folk,Big Blood,CC BY-NC-SA,small,366,743,test
12058,Land Upon Mud I,Folk,Big Blood,CC BY-NC-SA,small,358,817,test
12059,Brotha-o-Brotha-o-,Folk,Big Blood,CC BY-NC-SA,small,189,688,test
12060,Heart of Glass,Folk,Big Blood,CC BY-NC-SA,small,364,1255,test
12061,Do Insects Sleep?,Folk,Big Blood,CC BY-NC-SA,small,120,883,test
12062,Sleepin' Time,Folk,Big Blood,CC BY-NC-SA,small,125,642,test
12064,Beatle Bones 'N' Smokin' Stones,Folk,Big Blood,CC BY-NC-SA,small,226,734,test
12065,So Old Again,Folk,Big Blood,CC BY-NC-SA,small,237,640,test
12066,Apes &amp; History (Swimmin in Paper),Folk,Big Blood,CC BY-NC-SA,small,294,910,test
12067,For Four Beating Lungs,Folk,Big Blood,CC BY-NC-SA,small,246,634,test
12146,Kokoro (I Fall To Pieces),Pop,The Slants,CC BY-NC-SA,small,251,999,training
12147,Capture Me Burning,Pop,The Slants,CC BY-NC-SA,small,234,950,training
12174,Ode To Charles,Hip-Hop,Professor Kliq,CC BY-SA,small,249,2923,training
12179,U Fine,Pop,Garmisch,CC BY-SA,small,273,5440,test
12346,The Lion King,Experimental,Grey Gersten &amp; G. Lucas Crane,CC BY-NC-SA,small,512,1510,training
12376,"Good Morning, Bubblegum",Pop,The Harvey Girls,CC BY-NC-SA,small,237,1076,training
12390,Varal,Pop,Pipo Pegoraro,CC BY-NC-SA,small,220,1188,test
12481,Haystack (A.P.),Folk,Big Blood,CC BY-NC-SA,small,491,1039,test
12482,She Said Nothing II,Folk,Big Blood,CC BY-NC-SA,small,256,604,test
12484,Frost Farm,Folk,Big Blood,CC BY-NC-SA,small,361,782,test
12485,Got Wings?,Folk,Big Blood,CC BY-NC-SA,small,255,583,test
12486,I'm So Glad,Folk,Big Blood,CC BY-NC-SA,small,97,591,test
12487,So Po Swing,Folk,Big Blood,CC BY-NC-SA,small,335,860,test
12488,Moon Perfume,Folk,Big Blood,CC BY-NC-SA,small,244,627,test
12489,'Preese 'Preese,Folk,Big Blood,CC BY-NC-SA,small,266,843,test
12490,I've Been A Baby All My Life (I Hope You Don't Expect A Man),Folk,Big Blood,CC BY-NC-SA,small,226,623,test
12518,When you walk,Pop,Pipo Pegoraro,CC BY-NC-SA,small,241,1641,test
12521,Never Get Out,Rock,Brad Sucks,CC BY-NC-SA,small,122,8596,test
12526,Time (Reprise) (Closing Credits),Hip-Hop,Virtu-oso,CC BY-SA,small,201,3030,validation
12527,Solid Ground,Pop,Poxfil,CC BY-NC-SA,small,304,814,validation
12530,Stalker,Pop,You Are My Everything,CC BY-NC-SA,small,331,981,training
12531,Que Le Hip-Hop Renaisse,Hip-Hop,Empathik,CC BY-NC-SA,small,184,3026,training
12537,Maree Lunaire,Pop,Smoking After,CC BY-NC-SA,small,265,1050,training
12985,Barleycorn and Toblerone,Folk,Nick Jaina,CC BY-NC-SA,small,139,2503,training
12986,I Will Swallow The Sea,Folk,Nick Jaina,CC BY-NC-SA,small,200,1398,training
13191,Outside To Play,Pop,Emily In Love,CC BY-NC-SA,small,226,740,training
13325,Methylchloroisothiazolinone,Rock,Josh Woodward,CC BY-NC-SA,small,240,2891,training
13474,Then,Electronic,Black Era,CC BY-NC-SA,small,213,4190,validation
13556,Let Me Go,Rock,STEEP,CC BY-SA,small,128,5049,validation
13562,It's Not Jazzz,Electronic,Maniax Memori,CC BY-NC-SA,small,221,4252,training
13596,Insane,Rock,b-Shake,CC BY-SA,small,343,6409,training
13670,Nada P Flojos,Hip-Hop,Raflesia,CC BY-NC-SA,small,190,1146,training
13706,Love Crime (Qwertypak Venom Remix),Electronic,Goto80,CC BY-NC-SA,small,195,15374,test
13707,For Newspress,Electronic,Goto80,CC BY-NC-SA,small,242,16115,test
13708,Disk Machine,Electronic,Goto80,CC BY-NC-SA,small,116,15485,test
13709,Member,Electronic,Goto80,CC BY-NC-SA,small,91,9894,test
13710,Love Crime,Electronic,Goto80,CC BY-NC-SA,small,228,17037,test
13711,Disk Machine (Sky Pole Remix),Electronic,Goto80,CC BY-NC-SA,small,161,16125,test
13804,Life's A Beach,Hip-Hop,The Professional Savage,CC BY-NC-SA,small,478,1272,training
14653,Bad Sign,Rock,Brad Sucks,CC BY-SA,small,232,16854,test
14690,Givers,Experimental,Lucky Dragons,CC BY-NC-SA,small,215,9758,test
14733,Mania,Rock,Throwing Muses,CC BY-NC-SA,small,201,7625,test
14734,Shark,Rock,Throwing Muses,CC BY-NC-SA,small,156,9714,test
14735,Start,Rock,Throwing Muses,CC BY-NC-SA,small,186,7065,test
14736,Hazing,Rock,Throwing Muses,CC BY-NC-SA,small,214,5976,test
14737,Speed and Sleep,Rock,Throwing Muses,CC BY-NC-SA,small,310,8592,test
14738,Devil's Roof,Rock,Throwing Muses,CC BY-NC-SA,small,219,10366,test
14739,Say Goodbye,Rock,Throwing Muses,CC BY-NC-SA,small,236,8508,test
14740,Tar Kissers,Rock,Throwing Muses,CC BY-NC-SA,small,207,6794,test
14741,Limbo,Rock,Throwing Muses,CC BY-NC-SA,small,256,5935,test
14742,Bright Yellow Gun,Rock,Throwing Muses,CC BY-NC-SA,small,210,24276,test
14743,Vicky's Box,Rock,Throwing Muses,CC BY-NC-SA,small,331,14435,test
14744,Bea,Rock,Throwing Muses,CC BY-NC-SA,small,256,13986,test
14745,Pearl,Rock,Throwing Muses,CC BY-NC-SA,small,316,9396,test
14809,The New Year,Folk,Sebastien Duclos,CC BY-NC-SA,small,228,1190,training
15625,Chion's Cricket,Experimental,Jim Lee,CC BY-NC-SA,small,364,1568,training
15880,Taishikichô Chôshi,International,Kokusai Bunka Shinkokai,CC BY-NC-SA,small,191,14622,training
16095,YOU GOT THE POWER,Pop,MEGA*CHURCH,CC BY-NC-SA,small,257,566,training
16162,Rock da Dam (Featuring Portformat),Hip-Hop,Comfort Fit,CC BY-SA,small,231,1814,training
16163,11:11,Pop,Christopher Joel,CC BY-NC-SA,small,276,434,training
16334,Kapi Radja (Ape King),International,Peliatan Gamelan,CC BY-NC-SA,small,184,9141,training
16337,Falling,Pop,Twizzle,CC BY-NC-SA,small,269,715,test
16338,Black Elk Mountain,Pop,Twizzle,CC BY-NC-SA,small,263,1100,test
16339,This Is No Chanson,Pop,Twizzle,CC BY-NC-SA,small,155,562,test
16340,Barefoot Girl/ Pebble Road,Pop,Twizzle,CC BY-NC-SA,small,179,833,test
16354,Rose of Los Angeles,Rock,Michael Gira,CC BY-NC-SA,small,249,2390,training
16743,Laare,International,Salam,CC BY-NC-SA,small,516,2561,training
16744,Drogue,International,Salam,CC BY-NC-SA,small,428,2525,training
16745,Tara,International,Salam,CC BY-NC-SA,small,435,3376,training
16747,Kairo,International,Salam,CC BY-NC-SA,small,446,4821,training
16819,Mission Bucharest,Rock,Pharaos,CC BY-NC-SA,small,139,13053,training
16820,Investigation,Rock,Pharaos,CC BY-NC-SA,small,230,10074,training
16821,The Pharaos' Theme,Rock,Pharaos,CC BY-NC-SA,small,109,25077,training
16822,Warzaw Express,Rock,Pharaos,CC BY-NC-SA,small,210,17792,training
16878,Angular Momentum,Hip-Hop,Pre,CC BY-NC-SA,small,85,2262,training
16879,Yesterday,Hip-Hop,Pre,CC BY-NC-SA,small,97,3992,training
