track_id,title,genre_top,artist_name,license,subset,duration,listens,split
16880,Lampion,Hip-Hop,Pre,CC BY-NC-SA,small,99,2242,training
16895,American Standard,Pop,Matt Carlson,CC BY-NC-SA,small,500,542,validation
16994,First Christmas Song,Rock,Tusk Lord,CC BY-NC-SA,small,273,2368,test
16995,Second Christmas Song,Rock,Tusk Lord,CC BY-NC-SA,small,66,2530,test
16997,Third Christmas Song,Rock,Tusk Lord,CC BY-NC-SA,small,254,2217,test
17462,Baby With A Bamboo Heart,Rock,Soul Celtics,CC BY-NC-SA,small,110,5447,training
17573,For Two Glitching Organs,Experimental,Ilya Monosov,CC BY-NC-SA,small,377,875,training
17588,Beach Foam,Electronic,Future Islands,CC BY-NC-SA,small,219,3253,training
17631,Jaliya,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,316,2819,training
17632,N' Latéla,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,293,2089,training
17633,Caira,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,312,2613,training
17634,M.Samba,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,331,4760,training
17635,Signolu,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,244,2288,training
17636,Griot and the Family,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,458,3477,training
17637,Bamba Bojang,International,Jalikebba Kuyateh and the Toubabs,CC BY-NC-SA,small,311,4691,training
17735,Ecstatic Rite,Rock,Liturgy,CC BY-NC-SA,small,284,3753,training
17906,I Want You Pretty,Pop,Learning Music,CC BY-NC-SA,small,213,879,training
18144,cocktail lady,Pop,Funky Terrorist,CC BY-NC-SA,small,184,1176,training
18145,2 scratchy 2 dance,Pop,Funky Terrorist,CC BY-NC-SA,small,357,953,training
18146,go! go !go!,Pop,Funky Terrorist,CC BY-NC-SA,small,208,1310,training
18159,Just Your Game,Folk,The Friendly Dimension,CC BY-NC-SA,small,155,665,training
18887,Best Friend,Rock,Seek Six Sick,CC BY-NC-SA,small,306,2781,training
19192,Until the Sea Shall Free Them,Experimental,Tom Carter,CC BY-NC-SA,small,385,8075,training
19412,Kyoto Melody,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,162,1316,training
19413,Cinnamon Walls,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,189,668,training
19415,Warm Hands,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,140,433,training
19416,Cut Grass,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,203,416,training
19417,City Turtles,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,153,448,training
19418,PAIO PIRES-CACILHAS (Directo),Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,96,3499,training
19420,"Take Me Out Tonight, I Want To See The Stars",Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,166,1110,training
19422,Nothing Happens,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,280,463,training
19423,Flamingo,Pop,Orquestra Popular De Paio Pires,CC BY-NC-SA,small,172,548,training
19441,Resolutions (Chris Summer Remix),Pop,Entertainment for the Braindead,CC BY-NC-SA,small,314,1291,training
19442,Tongue Tied,Pop,Paper Navy,CC BY-NC-SA,small,201,1698,training
19459,Medley 1,International,Djarara,CC BY-NC-SA,small,398,1624,training
19729,Hot Boxing The Cockpit,Hip-Hop,Shlohmo,CC BY-NC-SA,small,215,23744,training
19758,Row,Pop,Dirty Mittens,CC BY-NC-SA,small,204,608,training
19759,Let It Go,Pop,Dirty Mittens,CC BY-NC-SA,small,301,2414,training
19760,Fish in the Sea,Pop,Dirty Mittens,CC BY-NC-SA,small,403,908,training
20050,Let's Go Down,Rock,Family Of The Year,CC BY-NC-SA,small,229,2419,training
20296,Part 3,Experimental,Sikhara,CC BY-NC-SA,small,267,68678,test
20704,Crack For Hippies,Pop,Appetite,CC BY-NC-SA,small,271,504,training
20818,03 The Wedding Ring,Experimental,Harrius,CC BY-NC-SA,small,354,1815,validation
21058,Titanic Sofas,Experimental,Sore & Steal,CC BY-NC-SA,small,330,1279,training
21672,Bad Love,Pop,Guidance Counselor,CC BY-NC-SA,small,287,560,training
21676,Life is Glass,Pop,Guidance Counselor,CC BY-NC-SA,small,160,533,training
21677,I Don't Wanna Speak,Pop,Guidance Counselor,CC BY-NC-SA,small,237,488,training
21774,Dutch East Indies,Experimental,Snawklor,CC BY-NC-SA,small,333,1155,training
21842,Tam814,Electronic,LJ Kruzer,CC BY-NC-SA,small,499,3369,training
21859,Alchemy Lab,Rock,Paint and Copter,CC BY-NC-SA,small,188,3751,training
21860,Everyone Wins,Rock,Paint and Copter,CC BY-NC-SA,small,206,2940,training
22094,I Remember When,Hip-Hop,Gates,CC BY-SA,small,256,2762,training
22150,The Horror Approaches,Experimental,Jeff McLeod,CC BY-NC-SA,small,153,2067,validation
23013,Bust This Bust That,Electronic,Professor Kliq,CC BY-NC-SA,small,268,37252,training
23037,Chinese Drop,Rock,major Major,CC BY-NC-SA,small,191,2727,training
23039,First Comes Rug Burn Then Comes Fire,Pop,Pinkle,CC BY-NC-SA,small,208,568,training
23155,Bouchon (with Les Gauchers Quintet),International,Lee Maddeford,CC BY-NC-SA,small,109,5011,training
23156,Biens souvent (with Les Gauchers Quintet),International,Lee Maddeford,CC BY-NC-SA,small,66,6211,training
23329,Sexual Vulnurability,Experimental,Tony Conrad,CC BY-NC-SA,small,174,1244,validation
23353,Eigenvalue Subspace Decomposition,Electronic,Choc,CC BY-NC-SA,small,298,23394,training
24216,Bleached Beach,Experimental,Noveller,CC BY-NC-SA,small,380,4148,training
24217,Redgrave,Experimental,Noveller,CC BY-NC-SA,small,414,1792,training
24218,Under the Color Cave,Experimental,Noveller,CC BY-NC-SA,small,434,1823,training
25104,Black Cat Veins,Pop,Bombay Laughing Club,CC BY-NC-SA,small,206,462,training
25124,Bridge Jumping,Pop,Bombay Laughing Club,CC BY-NC-SA,small,247,450,training
26298,"Slow Down, Joe",Pop,Karl Blau,CC BY-NC-SA,small,162,640,training
26301,The Dance Of The Sugar Plumb Fairy,Experimental,Karl Blau,CC BY-NC-SA,small,206,1131,training
26302,Ode To Demons,Folk,Karl Blau,CC BY-NC-SA,small,321,626,training
26307,96,Experimental,Karl Blau,CC BY-NC-SA,small,293,1024,training
26322,Gnos Levohs,Experimental,Karl Blau,CC BY-NC-SA,small,249,2493,training
26464,Falling Off the Map,Folk,Spectre Folk,CC BY-NC-SA,small,344,1238,training
26465,Toot! Toot!,Folk,Spectre Folk,CC BY-NC-SA,small,312,970,training
26466,Burning Bridge,Folk,Spectre Folk,CC BY-NC-SA,small,333,799,training
26583,"""Jane Icin (For Jane - In Turkish)"" by Charles Bukowski",Experimental,Lezet,CC BY-NC-SA,small,298,1268,training
26600,"""(Me up at does)"" by E. E. Cummings",Experimental,Lezet,CC BY-NC-SA,small,68,1123,training
26605,"""Ella Fitzgerald"" by James A. Emanuel",Experimental,Lezet,CC BY-NC-SA,small,90,65239,training
26629,Heroic Hexa Epic,Electronic,NOISE64,CC BY-NC-SA,small,320,3660,training
26638,02,Rock,Flowerheads,CC BY-NC-SA,small,160,3426,training
26639,03,Rock,Flowerheads,CC BY-NC-SA,small,150,3565,training
26640,04,Rock,Flowerheads,CC BY-NC-SA,small,77,2824,training
26641,05,Rock,Flowerheads,CC BY-NC-SA,small,130,2613,training
26642,06,Rock,Flowerheads,CC BY-NC-SA,small,148,5529,training
26643,07,Rock,Flowerheads,CC BY-NC-SA,small,129,5474,training
26651,Deep Sky Blue,Electronic,Graphiqs Groove,CC BY-NC-SA,small,378,154579,training
26652,Bleuacide,Electronic,Graphiqs Groove,CC BY-NC-SA,small,313,19870,training
26653,Yellow Ocher,Electronic,Graphiqs Groove,CC BY-NC-SA,small,394,5340,training
26654,Midnight Blue JzDnB,Electronic,Graphiqs Groove,CC BY-NC-SA,small,268,4956,training
26655,Frosty Blue,Electronic,Graphiqs Groove,CC BY-NC-SA,small,379,5221,training
26656,Sea Green,Electronic,Graphiqs Groove,CC BY-NC-SA,small,330,5715,training
26657,Reed Gray,Electronic,Graphiqs Groove,CC BY-NC-SA,small,299,3938,training
26658,Burn Tumber JzDnB,Electronic,Graphiqs Groove,CC BY-NC-SA,small,302,3829,training
26659,Cyanos,Electronic,Graphiqs Groove,CC BY-NC-SA,small,330,4322,training
26754,Alarm Clock,Pop,Tiny Creatures,CC BY-NC-SA,small,60,1201,training
26765,Everybody Is Happy,Pop,Tiny Creatures,CC BY-NC-SA,small,70,629,training
26859,ruby cactus,Electronic,"I, Cactus",CC BY-NC-SA,small,120,27159,test
26861,yellow cactus,Electronic,"I, Cactus",CC BY-NC-SA,small,95,5367,test
26902,The Hit,Electronic,Goto80,CC BY-NC-SA,small,105,21643,test
26904,Boys Say Only You feat. Yazoo,Electronic,Goto80,CC BY-NC-SA,small,151,18342,test
26905,Viking Conquistador feat. Acid Terrorist,Electronic,Goto80,CC BY-NC-SA,small,118,14962,test
26906,Invader Tune,Electronic,Goto80,CC BY-NC-SA,small,195,40727,test
27164,thisis a humalong (feat. featherbeard),Pop,Rhoda,CC BY-NC-SA,small,332,878,training
27194,Barcelona Afrobeat 07,International,Barcelona Afrobeat International Orchestra,CC BY-NC-SA,small,503,2030,training
27195,Barcelona Afrobeat 01,International,Barcelona Afrobeat International Orchestra,CC BY-NC-SA,small,520,2313,training
27197,Barcelona Afrobeat 03,International,Barcelona Afrobeat International Orchestra,CC BY-NC-SA,small,574,2146,training
27198,Barcelona Afrobeat 04,International,Barcelona Afrobeat International Orchestra,CC BY-NC-SA,small,560,2130,training
27454,Track 1,Experimental,Sun Araw,CC BY-NC-SA,small,391,3267,training
27455,Track 2,Experimental,Sun Araw,CC BY-NC-SA,small,267,1396,training
27456,Track 3,Experimental,Sun Araw,CC BY-NC-SA,small,297,1885,training
27547,I'm a Sir,Pop,Frau,CC BY-NC-SA,small,205,1331,training
27548,Mesin Penenun Hujan,Pop,Frau,CC BY-NC-SA,small,206,1676,training
27549,Rat and Cat,Pop,Frau,CC BY-NC-SA,small,206,1326,training
27550,Sepasang Kekasih Yang Pertama Bercinta Di Luar Angkasa,Pop,Frau,CC BY-NC-SA,small,388,1076,training
27551,"Salahku, Sahabatku",Pop,Frau,CC BY-NC-SA,small,270,773,training
27552,Glow,Pop,Frau,CC BY-NC-SA,small,154,1261,training
27673,Marche pour la cérémonie turque,Electronic,Bacalao,CC BY-NC-SA,small,167,3364,training
28179,Raise Riddim,Electronic,I.D. & Baobinga,CC BY-NC-SA,small,207,7115,test
28548,summer,Electronic,General Fuzz,CC BY-NC-SA,small,326,13302,training
29045,I Want You,Pop,Buffalo Stance,CC BY-NC-SA,small,290,707,training
29128,gymnosperm,Pop,Jim Morisson mon cul,CC BY-NC-SA,small,124,857,training
29180,mamido,Pop,Charlene Darling,CC BY-NC-SA,small,201,481,training
29243,Blue Hardrock Spasm,Pop,Benjamin Bret,CC BY-NC-SA,small,169,1069,training
29245,The Angel,Pop,Benjamin Bret,CC BY-NC-SA,small,151,466,training
29255,Lounge Light,Pop,Benjamin Bret,CC BY-NC-SA,small,348,1125,training
29271,Discount Store,Pop,Dan Bryk,CC BY-NC-SA,small,260,999,training
29272,Cycle Fragment,Experimental,Ergo Phizmiz,CC BY-NC-SA,small,338,1034,training
29480,Fighting Challenge,Folk,Falcao and Monashee,CC BY-NC-SA,small,148,682,training
29587,The Story Of Mr Busalot Trailer (Bonus Track),Hip-Hop,Mr. Busalot,CC BY-NC-SA,small,65,2043,training
29602,L'Automne En Amour,Hip-Hop,KenLo Craqnuques,CC BY-NC-SA,small,213,21902,training
29673,I.C.,Electronic,Listen With Sarah,CC BY-NC-SA,small,164,16895,training
29718,Controlled Relaxation,Hip-Hop,Codex Machine,CC BY-NC-SA,small,422,1819,training
29719,Man vs. Monkey,Hip-Hop,Codex Machine,CC BY-NC-SA,small,283,1266,training
29720,S.P.Y.,Hip-Hop,Codex Machine,CC BY-NC-SA,small,263,1910,training
29721,You Can Never Escape The Underground,Hip-Hop,Codex Machine,CC BY-NC-SA,small,276,3887,training
29738,Just Say Booger (Brody and the Booger Brigade),Experimental,Brody,CC BY-NC-SA,small,188,4809,training
29739,Big Blue Day,Experimental,Uncle Neptune,CC BY-NC-SA,small,135,9460,training
29740,The Jagables,Experimental,Kazoo Funk Orchestra,CC BY-NC-SA,small,83,5109,training
29741,Il Circo Smorfioso,Experimental,A Smile for Timbuctu,CC BY-NC-SA,small,191,5278,training
29742,Penguin and Sea Lion,Experimental,El Zoologico,CC BY-NC-SA,small,120,5871,training
29744,All You Need Is Toys,Experimental,Rufus Hofbagger,CC BY-NC-SA,small,205,4186,training
29745,Spunky Left Two Three,Experimental,The Bran Flakes,CC BY-NC-SA,small,148,3594,training
29746,Dont Let Sheep Play The Piano (Lee and Sheep),Experimental,Lee Rosevere,CC BY-NC-SA,small,136,4124,training
29747,Padi Badi Bap (Mister Jan and His Singing Little Spiders),Experimental,Mister Jan,CC BY-NC-SA,small,157,2566,training
29750,The Little Monkey Song,Experimental,Pastor McPurvis,CC BY-NC-SA,small,62,3754,training
29752,Row Row Row Your Boat (Mister Jan),Experimental,Mister Jan,CC BY-NC-SA,small,115,4690,training
30486,gneiss,Pop,Amil Byleckie,CC BY-NC-SA,small,194,796,training
30487,probably digging my own grave,Pop,Amil Byleckie,CC BY-NC-SA,small,182,710,training
30488,that face you wear,Pop,Amil Byleckie,CC BY-NC-SA,small,215,1132,training
30682,Daymare (Meth Lounge mix by Fez Dispenser),Experimental,Boom Dispenser,CC BY-NC-SA,small,285,1417,validation
30740,Part IV,Experimental,Paul Metzger,CC BY-NC-SA,small,462,1162,training
31040,Hallon,Electronic,Christian Bjoerklund,CC BY-NC-SA,small,294,171269,training
31041,5,Electronic,Christian Bjoerklund,CC BY-NC-SA,small,275,6690,training
31042,FB-01_#2,Electronic,Christian Bjoerklund,CC BY-NC-SA,small,232,5174,training
31043,The Professor's Lab,Electronic,Christian Bjoerklund,CC BY-NC-SA,small,262,6913,training
31044,In The Belly Of Gorgul,Electronic,Christian Bjoerklund,CC BY-NC-SA,small,187,5128,training
31568,Morning News,Electronic,Nameless Dancers,CC BY-NC-SA,small,180,4581,validation
31807,Oh Eve,Folk,Fuck Buddies,CC BY-NC-SA,small,203,3067,training
32218,Happy Sun,Electronic,Monokle & Galun,CC BY-NC-SA,small,182,7831,training
32325,Krime,Pop,Plushgoolash,CC BY-NC-SA,small,216,2061,training
32326,Spatabit,Pop,Plushgoolash,CC BY-NC-SA,small,178,1241,training
32327,Mr Head Talks About His Testic,Pop,Plushgoolash,CC BY-NC-SA,small,112,1630,training
32328,A Frog's Cheese,Pop,Plushgoolash,CC BY-NC-SA,small,202,1164,training
32329,Elephant Juice,Pop,Plushgoolash,CC BY-NC-SA,small,236,1068,training
32330,Happy Birthday to Your Mother,Pop,Plushgoolash,CC BY-NC-SA,small,93,4394,training
32331,My Purple Shirt,Pop,Plushgoolash,CC BY-NC-SA,small,229,815,training
32332,Les,Pop,Plushgoolash,CC BY-NC-SA,small,239,643,training
32333,Bride of Chucky,Pop,Plushgoolash,CC BY-NC-SA,small,240,835,training
32334,Brown Rainbows,Pop,Plushgoolash,CC BY-NC-SA,small,229,721,training
32335,Legs on a Wine Glass,Pop,Plushgoolash,CC BY-NC-SA,small,134,642,training
32336,Blatant Drunken Lies,Pop,Plushgoolash,CC BY-NC-SA,small,60,1011,training
32337,I Invented Everything,Pop,Plushgoolash,CC BY-NC-SA,small,156,615,training
32338,Bad Boy,Pop,Plushgoolash,CC BY-NC-SA,small,172,787,training
32339,The Crap Lion,Pop,Plushgoolash,CC BY-NC-SA,small,85,614,training
32340,A Man Called Dave,Pop,Plushgoolash,CC BY-NC-SA,small,144,583,training
32433,Wake Up,Electronic,Crazy Games,CC BY-NC-SA,small,196,5107,training
32435,Password,Electronic,Go Gadget,CC BY-NC-SA,small,132,4607,test
32437,Healing,Electronic,Big Bang Boom,CC BY-NC-SA,small,149,4019,training
32438,Go! Go! Go!,Electronic,You Kill My Brother,CC BY-NC-SA,small,273,4659,training
32439,Chased By A Running Chupacabra,Electronic,Son Of A Bit!,CC BY-NC-SA,small,231,5195,training
32755,Teknical Development,Hip-Hop,Anitek,CC BY-NC-SA,small,170,1084,training
32756,Ninety Days,Folk,Robin Grey,CC BY-NC-SA,small,216,941,validation
32760,Bury The Doubt,Pop,Christophe Marc,CC BY-NC-SA,small,229,916,training
33203,African Era,Electronic,Maryos,CC BY-NC-SA,small,307,4801,training
33278,Rails,Experimental,Bing and Ruth,CC BY-NC-SA,small,482,1132,training
33415,Folklore Inca-Qheswa,International,runa simi language singer,CC BY-NC-SA,small,113,1315,training
33422,DIANA      Quiñota   Chumbivilcas(2),International,BANDA TIPICA LOS AUTENTICOS DE MARKA MARKA,CC BY-NC-SA,small,228,1152,training
33424,???,International,las Salcabambinitas,CC BY-NC-SA,small,143,1147,training
33426,CANTOS DE LAS JOVENES,International,CONCHACCOTA PROGRESO GRAU,CC BY-NC-SA,small,182,1354,training
33538,Roka,Rock,Calexico,CC BY-NC-SA,small,323,5639,training
34003,On Eerie Bonds,Experimental,Andrij Orel,CC BY-NC-SA,small,271,1178,training
34510,Section 5,Experimental,Cecilia Lopez,CC BY-NC-SA,small,394,620,training
34511,Vilse (Slutet Cover),Pop,Symfoniorkestern,CC BY-NC-SA,small,168,1514,training
35443,Song With No Name,Folk,Leonard Mynx,CC BY-NC-SA,small,319,6500,training
35444,Wick,Experimental,James Beaudreau,CC BY-NC-SA,small,123,7159,training
35462,Solo improvisation,Experimental,MV Carbon,CC BY-NC-SA,small,210,1586,validation
35527,Downtown,Rock,Lorenzo's Music,CC BY-SA,small,147,3857,training
35534,Feed The One,Rock,Lorenzo's Music,CC BY-SA,small,176,3553,training
35535,Old Old Story,Rock,Lorenzo's Music,CC BY-SA,small,191,2583,training
35537,Indian Summer,Rock,Lorenzo's Music,CC BY-SA,small,136,7238,training
35539,Oh Oh Oh,Rock,Lorenzo's Music,CC BY-SA,small,165,3187,training
35541,After All That's Happened,Rock,Lorenzo's Music,CC BY-SA,small,141,2280,training
35543,It Could Be You,Rock,Lorenzo's Music,CC BY-SA,small,216,2476,training
35569,Education After Auschwitz (Bonus Track),Electronic,Ion (Romania),CC BY-NC-SA,small,292,3779,test
35571,Dunebuggy,Rock,Marvelry Skimmer,CC BY-NC-SA,small,291,6614,training
35734,Animateur commercial intime,Folk,James Franc-Parler,CC BY-NC-SA,small,71,1377,training
36143,Beautiful Android,Electronic,Kink Slap Simian,CC BY-NC-SA,small,199,5421,training
36144,Apollo Wakes,Electronic,Shatterfreak,CC BY-NC-SA,small,271,5499,training
36145,In a Dream Where I'm Sleeping,Electronic,Shatterfreak,CC BY-NC-SA,small,261,10363,training
36146,In The Face Of,Electronic,Shatterfreak,CC BY-NC-SA,small,266,5232,training
36147,PMoos - Champagne Dreamz (Shatterfreak's 0% Alcohol Remix),Electronic,Shatterfreak,CC BY-NC-SA,small,253,4119,training
36245,::Intro,Electronic,mo-seph,CC BY-NC-SA,small,99,3399,validation
36257,::Flowers,Electronic,mo-seph,CC BY-NC-SA,small,88,41804,validation
36258,Contact,Electronic,mo-seph,CC BY-NC-SA,small,436,14419,validation
36261,Audhumla,Electronic,mo-seph,CC BY-NC-SA,small,479,4323,validation
36272,"Competition Rehearsal, Song 1",International,Demiran Ćerimović and His Orkestar,CC BY-NC-SA,small,194,2149,training
36273,"Competition Rehearsal, Song 2",International,Demiran Ćerimović and His Orkestar,CC BY-NC-SA,small,251,1265,training
36275,"Restaurant Concert, Song 1",International,Demiran Ćerimović and His Orkestar,CC BY-NC-SA,small,205,1354,training
36277,"Restaurant Concert, Song 2",International,Demiran Ćerimović and His Orkestar,CC BY-NC-SA,small,209,994,training
36302,Horn's for breakfast,Hip-Hop,Asthmatic Astronaut,CC BY-NC-SA,small,177,3493,test
36304,the cherry tree,Hip-Hop,Burning Bright,CC BY-NC-SA,small,163,1895,training
36371,U.G.L.Y. (CC BY-NC-SA 3.0),Pop,ZOE.LEELA,CC BY-NC-SA,small,217,1158,training
36380,Cybernator (CC BY-NC-SA 3.0),Electronic,Pixelord,CC BY-NC-SA,small,237,4979,training
36560,09 jungle,Pop,Manuel J Grotesk,CC BY-NC-SA,small,207,711,validation
36614,sCare bears,Pop,Amil Byleckie,CC BY-NC-SA,small,113,554,training
36615,Owl be yours,Pop,Amil Byleckie,CC BY-NC-SA,small,159,434,training
36616,three horses,Pop,Amil Byleckie,CC BY-NC-SA,small,108,616,training
36618,the deceptive time machine,Pop,Amil Byleckie,CC BY-NC-SA,small,101,497,training
36643,Desperate Den of Snakes,Pop,Amil Byleckie,CC BY-NC-SA,small,76,502,training
36659,Lucky,Electronic,All India Radio,CC BY-NC-SA,small,196,16910,training
36799,Tanah,Experimental,Rully Shabara & Wukir,CC BY-NC-SA,small,186,935,test
36983,B.,Hip-Hop,Black Ant,CC BY-NC-SA,small,90,2997,training
36984,Natural Organics,Hip-Hop,Black Ant,CC BY-NC-SA,small,62,3749,training
36985,Mother Earth,Hip-Hop,Black Ant,CC BY-NC-SA,small,132,3266,training
36986,Sleep.,Hip-Hop,Black Ant,CC BY-NC-SA,small,105,4849,training
36987,james p. funk 2,Hip-Hop,Black Ant,CC BY-NC-SA,small,76,3857,training
36988,Damn.,Hip-Hop,Black Ant,CC BY-NC-SA,small,78,3421,training
36990,Brain HOle 9,Hip-Hop,Black Ant,CC BY-NC-SA,small,101,3611,training
36992,Space Goat Remix,Hip-Hop,Black Ant,CC BY-NC-SA,small,90,5436,training
36994,Put it together,Hip-Hop,Black Ant,CC BY-NC-SA,small,132,4950,training
36997,Abstract Concepts - What up in the streets,Hip-Hop,Black Ant,CC BY-NC-SA,small,164,6309,training
36999,"Restaurant Concert, Song 3",International,Demiran Ćerimović and His Orkestar,CC BY-NC-SA,small,214,1408,training
